0.514809	0.107413	
0.483421	0.133880	
0.481327	0.148788	
0.474988	0.143717	
0.492730	0.111889	
0.479234	0.131806	
0.489150	0.138009	
0.483323	0.129870	
0.503904	0.130068	
0.493934	0.141132	
0.490697	0.120031	
0.477543	0.146675	
0.485718	0.147918	
0.511125	0.100191	
0.512376	0.109152	
0.508258	0.109691	
0.496774	0.120886	
0.492359	0.123804	
0.499057	0.128763	
0.509241	0.140303	
0.524630	0.126833	
0.521843	0.141003	
0.521072	0.126217	
0.518264	0.095457	
0.500976	0.100530	
0.501587	0.118779	
0.529835	0.116773	
0.548160	0.096912	
0.549887	0.087934	
0.533231	0.066484	
0.523325	0.102858	
0.508354	0.135473	
0.514342	0.139456	
0.510893	0.130973	
0.526921	0.104905	
0.508322	0.096234	
0.511468	0.106447	
0.509356	0.089636	
0.505349	0.098573	
0.502081	0.149165	
0.512258	0.117141	
0.527811	0.116276	
0.526395	0.100766	
0.515857	0.115129	
0.517063	0.095084	
0.493339	0.082290	
0.505390	0.070367	
0.510698	0.071286	
0.515019	0.098011	
0.544968	0.077998	
0.548703	0.080285	
0.536644	0.112231	
0.543429	0.109333	
0.525228	0.103579	
0.535757	0.075764	
0.537842	0.071812	
0.517524	0.087136	
0.521582	0.085218	
0.519415	0.098599	
0.507637	0.092669	
0.509094	0.083795	
0.493960	0.106961	
0.493810	0.081058	
0.502599	0.072978	
0.519711	0.057023	
0.540755	0.086472	
0.510070	0.101327	
0.511464	0.078623	
0.516664	0.088313	
0.537151	0.098167	
0.546399	0.085170	
0.539448	0.083596	
0.503335	0.077586	
0.482630	0.064225	
0.471129	0.083327	
0.499790	0.090842	
0.531814	0.090227	
0.521319	0.102738	
0.336236	0.199706	
0.367110	0.170147	
0.364836	0.138723	
0.392451	0.126195	
0.395947	0.137809	
0.360681	0.137364	
0.389885	0.154211	
0.384779	0.198124	
0.402867	0.202143	
0.413911	0.168589	
0.406133	0.163436	
0.409251	0.154534	
0.374109	0.151943	
0.348967	0.180794	
0.352811	0.210449	
0.391007	0.213093	
0.392362	0.228441	
0.346773	0.239467	
0.345054	0.216947	
0.396817	0.202809	
0.452040	0.192996	
0.408533	0.192495	
0.406293	0.201267	
0.388547	0.205440	
0.434546	0.190834	
0.433210	0.187102	
0.430693	0.204356	
0.432312	0.158209	
0.399161	0.201433	
0.390145	0.198433	
0.401245	0.172487	
0.432541	0.170169	
0.476124	0.171286	
0.450811	0.170466	
0.444097	0.149063	
0.411017	0.196936	
0.380359	0.218501	
0.371361	0.182978	
0.356578	0.215394	
0.379540	0.186948	
0.398119	0.167819	
0.417789	0.123918	
0.407200	0.148505	
0.407011	0.128364	
0.400185	0.135324	
0.343862	0.128080	
0.354395	0.105714	
0.344766	0.128399	
0.385937	0.104202	
0.401261	0.095626	
0.418644	0.089961	
0.416935	0.069510	
0.435291	0.090800	
0.426834	0.102044	
0.415768	0.101248	
0.381881	0.100133	
0.383422	0.078997	
0.392527	0.053954	
0.408310	0.040062	
0.402388	0.090794	
0.419666	0.087857	
0.431010	0.066846	
0.406777	0.046224	
0.415662	0.032368	
0.399323	0.060725	
0.391138	0.077276	
0.391066	0.112023	
0.384947	0.145038	
0.392943	0.086221	
0.394641	0.052751	
0.411620	0.050661	
0.415332	0.049745	
0.437729	0.034715	
0.415986	0.058515	
0.444947	0.050378	
0.422073	0.090028	
0.400270	0.089442	
0.400409	0.056526	
0.374089	0.032825	
0.381930	0.045401	
0.373025	0.053784	
0.401494	0.074855	
0.403860	0.091872	
0.403334	0.102863	
0.391691	0.079916	
0.413900	0.047122	
0.395784	0.041176	
0.414459	0.011521	
0.423452	0.027107	
0.415836	0.028714	
0.428751	0.048540	
0.440517	0.041766	
0.450055	0.033409	
0.430378	0.062271	
0.414140	0.072633	
0.394999	0.044790	
0.412080	0.042331	
0.381440	0.059782	
0.380507	0.016799	
0.389659	0.022213	
0.413010	0.030173	
0.419950	0.064625	
0.417860	0.061428	
0.398430	0.076224	
0.382369	0.036246	
0.345902	0.087527	
0.362848	0.038873	
0.368565	0.058318	
0.394086	0.021907	
0.408151	0.062377	
0.403811	0.047440	
0.367539	0.061319	
0.393699	0.077752	
0.422676	0.036932	
0.421369	0.027004	
0.412940	0.024212	
0.395216	0.058306	
0.401075	0.058206	
0.413933	0.023613	
0.420926	0.040419	
0.418844	0.050200	
0.413789	0.052678	
0.384985	0.072040	
0.396038	0.062547	
0.400837	0.051741	
0.378059	0.052208	
0.385185	0.031827	
0.394302	0.071937	
0.401313	0.067852	
0.414267	0.052016	
0.417861	0.051512	
0.401106	0.061840	
0.398708	0.178752	
0.378976	0.190352	
0.401359	0.168450	
0.433339	0.159767	
0.432464	0.169524	
0.456603	0.163139	
0.422870	0.142395	
0.368437	0.111404	
0.362132	0.137326	
0.379074	0.160935	
0.380027	0.143652	
0.395755	0.141017	
0.388863	0.170604	
0.388917	0.184544	
0.394879	0.171834	
0.411940	0.154971	
0.427203	0.158869	
0.438900	0.161390	
0.437695	0.131567	
0.449481	0.095550	
0.426711	0.119344	
0.431026	0.165440	
0.441778	0.176894	
0.434994	0.193404	
0.446136	0.188754	
0.446491	0.134470	
0.437252	0.165133	
0.423124	0.155842	
0.432204	0.190880	
0.433752	0.143924	
0.438970	0.169266	
0.460067	0.159551	
0.460079	0.139939	
0.440443	0.161152	
0.437642	0.170051	
0.447141	0.137459	
0.436926	0.094463	
0.399674	0.100805	
0.401566	0.109591	
0.456512	0.143915	
0.415137	0.162001	
0.470613	0.149894	
0.465068	0.148254	
0.427594	0.131530	
0.441648	0.120434	
0.445933	0.159562	
0.433140	0.112863	
0.449819	0.119177	
0.457231	0.120241	
0.467081	0.116616	
0.454843	0.139877	
0.475356	0.126691	
0.463164	0.123894	
0.434605	0.118183	
0.429138	0.152636	
0.426441	0.162179	
0.449146	0.114904	
0.480335	0.126123	
0.481163	0.114158	
0.475669	0.148562	
0.429229	0.126310	
0.432030	0.148691	
0.440924	0.140568	
0.442569	0.148118	
0.441967	0.140770	
0.443967	0.143278	
0.469048	0.143534	
0.458648	0.145780	
0.465453	0.126584	
0.459614	0.120527	
0.447365	0.132526	
0.441381	0.163447	
0.440009	0.147206	
0.447081	0.161651	
0.443227	0.131013	
0.466370	0.151939	
0.449619	0.146491	
0.433294	0.142586	
0.417183	0.141729	
0.410764	0.152276	
0.432712	0.127059	
0.439813	0.133494	
0.437402	0.138923	
0.419924	0.165588	
0.439283	0.148933	
0.423342	0.140452	
0.400967	0.149369	
0.431552	0.156080	
0.429103	0.146352	
0.435888	0.149991	
0.420972	0.148342	
0.422316	0.156786	
0.411890	0.147727	
0.422573	0.151254	
0.439989	0.157556	
0.427280	0.149267	
0.418824	0.151138	
0.412158	0.149615	
0.420711	0.158479	
0.407817	0.154758	
0.424075	0.138322	
0.412666	0.123064	
0.403433	0.157295	
0.387373	0.163621	
0.433418	0.160513	
0.419897	0.156677	
0.411371	0.138723	
0.408065	0.169617	
0.415173	0.149305	
0.433336	0.102394	
0.447753	0.093893	
0.406783	0.121550	
0.406167	0.139042	
0.370031	0.150152	
0.381011	0.118473	
0.397009	0.135098	
0.402850	0.118528	
0.281861	0.097309	
0.269095	0.068830	
0.260876	0.077596	
0.283789	0.059174	
0.317423	0.076028	
0.290375	0.082166	
0.296871	0.084607	
0.275575	0.090921	
0.307050	0.066763	
0.303502	0.055702	
0.273623	0.043611	
0.260995	0.077127	
0.292661	0.070988	
0.252504	0.120811	
0.298960	0.080261	
0.283542	0.065478	
0.289171	0.041592	
0.262661	0.084927	
0.270530	0.092799	
0.252009	0.111145	
0.316480	0.108647	
0.305717	0.065743	
0.342177	0.071075	
0.329139	0.067093	
0.253064	0.124803	
0.277581	0.136289	
0.317312	0.056913	
0.349442	0.071277	
0.306915	0.062781	
0.321396	0.087229	
0.325075	0.056366	
0.293646	0.046036	
0.283183	0.049361	
0.275199	0.083611	
0.291195	0.046843	
0.288327	0.035297	
0.291519	0.047060	
0.312566	0.034579	
0.302642	0.033870	
0.288312	0.023342	
0.282876	0.018024	
0.266167	0.043180	
0.288233	0.043759	
0.256474	0.048463	
0.270965	0.041124	
0.301396	0.036674	
0.299697	0.045181	
0.324848	0.054932	
0.307863	0.037178	
0.323621	0.047866	
0.318603	0.073232	
0.284487	0.037419	
0.323257	0.080417	
0.272282	0.125480	
0.282212	0.066198	
0.322132	0.105454	
0.303224	0.102310	
0.288932	0.107731	
0.302029	0.112080	
0.313929	0.110055	
0.367014	0.096335	
0.360989	0.092294	
0.306097	0.050596	
0.276659	0.054173	
0.276193	0.092613	
0.283275	0.122876	
0.272698	0.145870	
0.266116	0.128100	
0.311012	0.085630	
0.347546	0.070208	
0.374715	0.076483	
0.318092	0.071126	
0.281672	0.093277	
0.308710	0.112862	
0.300073	0.123764	
0.283298	0.125458	
0.379914	0.105129	
0.404066	0.061949	
0.367493	0.095260	
0.309508	0.096299	
0.304306	0.087642	
0.299858	0.132422	
0.315225	0.119169	
0.345084	0.110979	
0.343936	0.141314	
0.340197	0.137658	
0.359211	0.119215	
0.348568	0.114330	
0.339121	0.117330	
0.369517	0.093102	
0.360278	0.118654	
0.329319	0.079169	
0.306100	0.072846	
0.346127	0.137459	
0.319231	0.151514	
0.347545	0.114391	
0.357097	0.102253	
0.360691	0.101261	
0.285947	0.105102	
0.275324	0.063232	
0.255420	0.100572	
0.279251	0.092248	
0.257270	0.103586	
0.264491	0.114176	
0.256307	0.148472	
0.267394	0.134576	
0.268882	0.121341	
0.266575	0.106417	
0.260361	0.101884	
0.191474	0.116199	
0.200700	0.180886	
0.241102	0.156093	
0.252563	0.074956	
0.301449	0.113778	
0.291767	0.129131	
0.271068	0.096976	
0.245628	0.145996	
0.273030	0.162474	
0.254270	0.151663	
0.285728	0.112624	
0.300243	0.087645	
0.315712	0.089321	
0.221509	0.126290	
0.277227	0.134227	
0.240099	0.124886	
0.282041	0.131706	
0.292883	0.089676	
0.293307	0.102484	
0.267553	0.102725	
0.218245	0.172185	
0.234993	0.119521	
0.318223	0.120987	
0.289117	0.107987	
0.287022	0.107501	
0.290330	0.112741	
0.294378	0.107483	
0.304493	0.109348	
0.311857	0.094975	
0.273619	0.076441	
0.254873	0.095098	
0.279108	0.095934	
0.298164	0.143635	
0.299304	0.112121	
0.299298	0.089976	
0.241467	0.119513	
0.260609	0.141122	
0.289856	0.127271	
0.340653	0.113848	
0.352293	0.099069	
0.269623	0.110003	
0.284575	0.105417	
0.298236	0.136835	
0.296860	0.150424	
0.327779	0.138613	
0.308664	0.120881	
0.322770	0.119023	
0.259677	0.104918	
0.217929	0.158602	
0.246619	0.142628	
0.237870	0.142625	
0.287923	0.140300	
0.324493	0.150050	
0.293726	0.135556	
0.319413	0.121156	
0.326143	0.126067	
0.276228	0.098276	
0.250036	0.097971	
0.241383	0.129586	
0.271925	0.153939	
0.232534	0.144796	
0.285704	0.124274	
0.308158	0.117458	
0.272065	0.105248	
0.269160	0.104069	
0.252025	0.136295	
0.283711	0.118360	
0.275057	0.116835	
0.273416	0.131955	
0.303725	0.134632	
0.275879	0.107445	
0.274494	0.142797	
0.268802	0.150775	
0.281997	0.165517	
0.283374	0.137553	
0.268867	0.137109	
0.283336	0.100489	
0.287381	0.127309	
0.257486	0.152427	
0.264587	0.128162	
0.281107	0.133605	
0.296034	0.136679	
0.276466	0.092697	
0.255978	0.164040	
0.253069	0.151163	
0.268767	0.156703	
0.297139	0.146319	
0.294030	0.126957	
0.291307	0.141578	
0.302374	0.133326	
0.273720	0.116430	
0.275031	0.116987	
0.243678	0.170881	
0.284440	0.170390	
0.277231	0.127241	
0.313653	0.125431	
0.293349	0.114137	
0.284882	0.157558	
0.237986	0.203891	
0.267236	0.151560	
0.292675	0.100570	
0.282175	0.142444	
0.305826	0.123867	
0.260750	0.157491	
0.300605	0.088817	
0.274101	0.144419	
0.264419	0.130851	
0.233734	0.082292	
0.246471	0.114112	
-0.581843	0.561129	
-0.504430	0.572610	
-0.480536	0.608830	
-0.455672	0.611510	
-0.493054	0.610046	
-0.523438	0.575203	
-0.483464	0.568489	
-0.443736	0.559440	
-0.445275	0.559480	
-0.459633	0.566249	
-0.469244	0.580227	
-0.538772	0.606367	
-0.507665	0.642387	
-0.527773	0.635895	
-0.483983	0.581156	
-0.551044	0.552074	
-0.543235	0.528423	
-0.458950	0.575367	
-0.498387	0.563175	
-0.534364	0.563571	
-0.505113	0.541068	
-0.473740	0.529726	
-0.476139	0.566649	
-0.456888	0.569669	
-0.481740	0.495526	
-0.428803	0.458459	
-0.490678	0.490494	
-0.552118	0.543633	
-0.549673	0.613472	
-0.529959	0.584852	
-0.503924	0.606704	
-0.544076	0.565599	
-0.477078	0.552913	
-0.480487	0.534770	
-0.507362	0.520396	
-0.531325	0.502931	
-0.544907	0.557279	
-0.535261	0.564065	
-0.556964	0.605179	
-0.534715	0.605536	
-0.527289	0.607057	
-0.572653	0.607621	
-0.517682	0.574628	
-0.537171	0.554554	
-0.450903	0.477494	
-0.469442	0.547826	
-0.522184	0.507360	
-0.537646	0.547646	
-0.498491	0.598807	
-0.531320	0.581218	
-0.572342	0.560506	
-0.535650	0.567174	
-0.532251	0.532492	
-0.531793	0.545618	
-0.583243	0.529838	
-0.522302	0.564598	
-0.502382	0.576222	
-0.481725	0.565001	
-0.445415	0.569472	
-0.463865	0.534262	
-0.505022	0.527022	
-0.554764	0.485758	
-0.593178	0.532016	
-0.516627	0.585703	
-0.491105	0.582268	
-0.487049	0.608236	
-0.521923	0.566168	
-0.555095	0.566161	
-0.511824	0.576425	
-0.486589	0.550349	
-0.536707	0.545752	
-0.512172	0.525531	
-0.525631	0.556405	
-0.548190	0.539630	
-0.501958	0.580500	
-0.531854	0.588462	
-0.519053	0.603337	
-0.509186	0.540860	
-0.536911	0.521250	
-0.511816	0.561805	
-0.488991	0.548157	
-0.484515	0.580235	
-0.493574	0.564024	
-0.541931	0.562909	
-0.541246	0.555288	
-0.526430	0.528609	
-0.529501	0.524812	
-0.533132	0.535214	
-0.518032	0.539001	
-0.512296	0.555706	
-0.540982	0.564255	
-0.515218	0.566238	
-0.490701	0.581597	
-0.557435	0.586321	
-0.528244	0.585645	
-0.475675	0.540309	
-0.504993	0.541068	
-0.510060	0.553075	
-0.530967	0.591486	
-0.532809	0.621298	
-0.486813	0.585335	
-0.448857	0.536947	
-0.461587	0.545409	
-0.487401	0.582914	
-0.485015	0.574359	
-0.506331	0.551247	
-0.523393	0.543754	
-0.489278	0.585879	
-0.442774	0.591589	
-0.484521	0.576501	
-0.480250	0.521692	
-0.511348	0.570605	
-0.473662	0.561244	
-0.434562	0.528112	
-0.493462	0.530156	
-0.460400	0.479033	
-0.453333	0.475919	
-0.521797	0.483115	
-0.501575	0.543405	
-0.517162	0.553115	
-0.469044	0.559655	
-0.507512	0.536139	
-0.440376	0.545493	
-0.503156	0.537212	
-0.523114	0.525044	
-0.487104	0.529780	
-0.489170	0.543252	
-0.522888	0.556766	
-0.509727	0.554986	
-0.501413	0.524207	
-0.481295	0.515736	
-0.468435	0.509878	
-0.499361	0.544837	
-0.503103	0.527291	
-0.503193	0.541536	
-0.486787	0.570343	
-0.467416	0.503668	
-0.444956	0.514032	
-0.411953	0.533592	
-0.495965	0.504803	
-0.479829	0.514081	
-0.528133	0.524645	
-0.528392	0.510702	
-0.475897	0.568133	
-0.477562	0.596489	
-0.505692	0.572668	
-0.477267	0.553947	
-0.496254	0.528233	
-0.509845	0.521104	
-0.473618	0.531813	
-0.405665	0.550791	
-0.509831	0.519702	
-0.469071	0.534834	
-0.498098	0.552474	
-0.475555	0.571202	
-0.440609	0.524104	
-0.428375	0.529289	
-0.429246	0.539033	
-0.445015	0.528164	
-0.467352	0.548253	
-0.431787	0.549642	
-0.348079	0.565008	
-0.407464	0.560363	
-0.435667	0.527405	
-0.483437	0.574102	
-0.506387	0.584983	
-0.462994	0.589393	
-0.472899	0.534680	
-0.452293	0.527265	
-0.482937	0.487410	
-0.381527	0.494746	
-0.467133	0.556847	
-0.428365	0.541012	
-0.461959	0.538366	
-0.503074	0.507827	
-0.478014	0.502595	
-0.484824	0.496314	
-0.510889	0.487373	
-0.433571	0.466941	
-0.466328	0.483486	
-0.459516	0.478839	
-0.510822	0.476571	
-0.514368	0.470371	
-0.492863	0.501955	
-0.433744	0.442823	
-0.408797	0.425218	
-0.379573	0.395312	
-0.404303	0.450980	
-0.406151	0.476372	
-0.437679	0.492485	
-0.476357	0.500341	
-0.525036	0.502598	
-0.470649	0.508533	
-0.513128	0.487823	
-0.536548	0.459868	
-0.523810	0.478976	
-0.504771	0.518442	
-0.495183	0.501630	
-0.472067	0.450028	
-0.485406	0.465755	
-0.497059	0.464611	
-0.547655	0.463199	
-0.551928	0.462822	
-0.563458	0.423839	
-0.535572	0.410801	
-0.527646	0.436331	
-0.477337	0.441158	
-0.468957	0.423392	
-0.415034	0.414224	
-0.473302	0.459010	
-0.498307	0.367909	
-0.516424	0.350874	
-0.545096	0.394948	
-0.570214	0.439450	
-0.547570	0.420826	
-0.493276	0.396468	
-0.486506	0.326964	
-0.532342	0.401513	
-0.485153	0.403755	
-0.489619	0.437715	
-0.499651	0.432701	
-0.522531	0.495689	
-0.551549	0.504766	
-0.500940	0.458403	
-0.492503	0.450571	
-0.475886	0.467948	
-0.443650	0.479238	
-0.505814	0.480263	
-0.549848	0.527632	
-0.557287	0.516589	
-0.543531	0.520625	
-0.515216	0.507603	
-0.539526	0.468178	
-0.498580	0.481513	
-0.448537	0.510869	
-0.506076	0.521719	
-0.532194	0.499876	
-0.558224	0.484443	
-0.539630	0.542671	
-0.510764	0.510303	
-0.502027	0.542672	
-0.473024	0.521492	
-0.462060	0.522438	
-0.490261	0.548362	
-0.477198	0.591489	
-0.470936	0.538441	
-0.551405	0.534414	
-0.578258	0.530312	
-0.557882	0.548537	
-0.509363	0.514714	
-0.502227	0.498402	
-0.537768	0.507241	
-0.555076	0.512588	
-0.546412	0.525471	
-0.504162	0.508539	
-0.529969	0.535875	
-0.503046	0.537799	
-0.518824	0.534212	
-0.451923	0.522733	
-0.505042	0.509433	
-0.444465	0.489026	
-0.480401	0.492739	
-0.402237	0.488340	
-0.438293	0.544678	
-0.460469	0.492489	
-0.481744	0.538384	
-0.501440	0.536771	
-0.472655	0.507782	
-0.582829	0.487440	
-0.554021	0.489271	
-0.560795	0.547600	
-0.528278	0.532623	
-0.480900	0.490901	
-0.490426	0.537030	
-0.566199	0.516448	
-0.542943	0.550728	
-0.563093	0.446500	
-0.513050	0.499108	
-0.457516	0.501064	
-0.455412	0.486940	
-0.442877	0.524958	
-0.600232	0.510595	
-0.562100	0.523519	
-0.470006	0.566074	
-0.545183	0.505689	
-0.424615	0.446686	
-0.462416	0.423662	
-0.526063	0.446413	
-0.462504	0.526455	
-0.485947	0.600048	
-0.515748	0.530469	
-0.451400	0.528106	
-0.489818	0.509425	
-0.550518	0.514314	
-0.561583	0.525177	
-0.549333	0.543097	
-0.517625	0.526844	
-0.480177	0.546238	
-0.543790	0.545448	
-0.569079	0.544299	
-0.599829	0.514790	
-0.561850	0.534250	
-0.553788	0.541920	
-0.503022	0.550057	
-0.593540	0.513931	
-0.558603	0.480672	
-0.528876	0.564348	
-0.492298	0.573883	
-0.531636	0.527459	
-0.507384	0.540495	
-0.502131	0.601256	
-0.581705	0.522177	
-0.539771	0.487417	
-0.530057	0.506101	
-0.486188	0.530933	
-0.528319	0.501360	
-0.570780	0.524553	
-0.522849	0.561615	
-0.541463	0.582667	
-0.526575	0.602775	
-0.511541	0.566203	
-0.562525	0.498313	
-0.565147	0.505706	
-0.612615	0.493573	
-0.592212	0.493995	
-0.509548	0.546150	
-0.604705	0.525917	
-0.597548	0.535665	
-0.601307	0.538441	
-0.560348	0.505412	
-0.571010	0.482559	
-0.573527	0.508800	
-0.544949	0.541773	
-0.584212	0.478001	
-0.557910	0.531807	
-0.525560	0.545864	
-0.546959	0.557975	
-0.543058	0.548735	
-0.523071	0.558997	
-0.564662	0.443519	
-0.556447	0.433712	
-0.531477	0.456956	
-0.492740	0.542887	
-0.486924	0.547563	
-0.525552	0.555653	
-0.576052	0.529455	
-0.581668	0.489432	
-0.528311	0.526083	
-0.494009	0.493677	
-0.501885	0.536017	
-0.511061	0.496694	
-0.501906	0.490879	
-0.566550	0.482197	
-0.523379	0.557372	
-0.528348	0.591894	
-0.555181	0.544832	
-0.519056	0.534677	
-0.519940	0.539466	
-0.518299	0.589318	
-0.527587	0.573522	
-0.475132	0.563780	
-0.537122	0.563819	
-0.518403	0.550105	
-0.476984	0.592983	
-0.505296	0.574293	
-0.374393	0.581896	
-0.432019	0.611492	
-0.439647	0.583260	
-0.533578	0.616152	
-0.532820	0.619089	
-0.508612	0.599515	
-0.515807	0.591862	
-0.500202	0.571588	
-0.542493	0.550401	
-0.503731	0.554853	
-0.498374	0.598541	
-0.484018	0.582885	
-0.520893	0.595714	
-0.536877	0.589615	
-0.507282	0.613485	
-0.534352	0.602166	
-0.523626	0.599782	
-0.533734	0.587168	
-0.479280	0.596641	
-0.492609	0.585562	
-0.568759	0.603207	
-0.573818	0.603471	
-0.524883	0.611978	
-0.524485	0.568799	
-0.522173	0.559913	
-0.576585	0.544228	
-0.565840	0.562523	
-0.608810	0.570074	
-0.570453	0.578280	
-0.571449	0.608524	
-0.534360	0.616691	
-0.580531	0.556526	
-0.513673	0.555390	
-0.541822	0.552833	
-0.524639	0.554750	
-0.559749	0.602384	
-0.550879	0.558862	
-0.535589	0.585335	
-0.505904	0.603065	
-0.541384	0.613528	
-0.572323	0.586063	
-0.568548	0.574257	
-0.507653	0.574775	
-0.536828	0.568552	
-0.555318	0.568957	
-0.554939	0.528398	
-0.559226	0.549875	
-0.526676	0.563595	
-0.576171	0.519961	
-0.592932	0.568518	
-0.577506	0.519286	
-0.524594	0.572250	
-0.495173	0.589495	
-0.547506	0.581487	
-0.476590	0.570310	
-0.522071	0.556257	
-0.541262	0.492517	
-0.560685	0.503476	
-0.505769	0.566727	
-0.517463	0.587977	
-0.529349	0.619436	
-0.568611	0.574998	
-0.547586	0.594786	
-0.618602	0.578116	
-0.546762	0.588584	
-0.522846	0.535813	
-0.531933	0.575852	
-0.461499	0.593687	
-0.537794	0.566282	
-0.624223	0.535891	
-0.566081	0.546951	
-0.587844	0.536315	
-0.601805	0.512454	
-0.554098	0.542917	
-0.572160	0.545274	
-0.627533	0.503915	
-0.595451	0.568604	
-0.588526	0.587909	
-0.537063	0.563008	
-0.596678	0.515631	
-0.609409	0.502352	
-0.590375	0.461198	
-0.541770	0.500870	
-0.552962	0.533786	
-0.528452	0.566980	
-0.544839	0.591726	
-0.585932	0.591045	
-0.598353	0.566093	
-0.578981	0.540970	
-0.559773	0.554599	
-0.611379	0.526533	
-0.592858	0.504286	
-0.557177	0.502669	
-0.568093	0.492171	
-0.562980	0.529473	
-0.569638	0.545128	
-0.572761	0.507755	
-0.568366	0.513649	
-0.580633	0.571416	
-0.560179	0.567407	
-0.529158	0.581151	
-0.529597	0.612277	
-0.522396	0.540368	
-0.582749	0.513691	
-0.612566	0.455358	
-0.510599	0.536196	
-0.586275	0.567465	
-0.576825	0.533352	
-0.610604	0.519990	
-0.585088	0.517933	
-0.597667	0.497572	
-0.581016	0.548443	
-0.605841	0.568092	
-0.571299	0.539603	
-0.569413	0.518475	
-0.618863	0.478118	
-0.581652	0.545839	
-0.575548	0.562082	
-0.572208	0.576249	
-0.576491	0.573874	
-0.588504	0.575614	
-0.626737	0.537419	
-0.566347	0.552974	
-0.571821	0.569109	
-0.579579	0.573728	
-0.601122	0.561903	
-0.552572	0.548506	
-0.580275	0.586882	
-0.552922	0.572703	
-0.587030	0.584243	
-0.572063	0.597471	
-0.535632	0.596003	
-0.563543	0.587764	
-0.532766	0.596828	
-0.533369	0.625030	
-0.345888	0.637117	
-0.299078	0.610205	
-0.306089	0.610766	
-0.278023	0.654691	
-0.359446	0.618817	
-0.390659	0.628071	
-0.337536	0.592172	
-0.369841	0.592600	
-0.365674	0.622121	
-0.353961	0.617610	
-0.393688	0.638651	
-0.399768	0.647089	
-0.475877	0.619719	
-0.427486	0.629705	
-0.436386	0.588145	
-0.419295	0.605827	
-0.419407	0.635239	
-0.429778	0.621909	
-0.382625	0.641214	
-0.387807	0.634379	
-0.417909	0.639235	
-0.384690	0.629404	
-0.373222	0.625792	
-0.401155	0.632484	
-0.405038	0.648001	
-0.382244	0.665050	
-0.469725	0.618885	
-0.414244	0.609515	
-0.392474	0.641807	
-0.379055	0.660529	
-0.440222	0.662416	
-0.486001	0.636077	
-0.496393	0.630760	
-0.496695	0.624236	
-0.522260	0.581291	
-0.463473	0.634781	
-0.451785	0.648196	
-0.473573	0.650378	
-0.436255	0.627466	
-0.393155	0.603206	
-0.434192	0.606186	
-0.425314	0.615474	
-0.452608	0.614064	
-0.426797	0.618579	
-0.446324	0.608386	
-0.432232	0.605853	
-0.461554	0.618439	
-0.409011	0.618829	
-0.393373	0.621314	
-0.423203	0.607150	
-0.419977	0.631961	
-0.437363	0.616232	
-0.448607	0.617241	
-0.489715	0.599914	
-0.416986	0.608890	
-0.382479	0.615737	
-0.367489	0.599292	
-0.398009	0.623436	
-0.351353	0.601235	
-0.386254	0.575420	
-0.397931	0.573447	
-0.396027	0.584111	
-0.388749	0.605116	
-0.409902	0.609540	
-0.363516	0.628287	
-0.398145	0.624579	
-0.421190	0.636826	
-0.391777	0.633589	
-0.406445	0.616045	
-0.399423	0.618565	
-0.370334	0.626351	
-0.437930	0.623930	
-0.407512	0.595380	
-0.364835	0.639641	
-0.407514	0.625332	
-0.367576	0.612433	
-0.410561	0.603223	
-0.382717	0.617140	
-0.441262	0.618893	
-0.413070	0.625615	
-0.454236	0.588917	
-0.376745	0.617204	
-0.344369	0.608318	
-0.390042	0.614100	
-0.381974	0.578918	
-0.423421	0.568686	
-0.398610	0.598136	
-0.450844	0.567880	
-0.430394	0.593165	
-0.430954	0.591079	
-0.488903	0.565288	
-0.440226	0.585917	
-0.433980	0.611105	
-0.426172	0.594577	
-0.466426	0.573299	
-0.474584	0.551905	
-0.449962	0.588318	
-0.425554	0.596692	
-0.468195	0.616394	
-0.472718	0.605452	
-0.437504	0.614906	
-0.414237	0.625792	
-0.497280	0.602707	
-0.459267	0.612867	
-0.452906	0.624672	
-0.435340	0.625876	
-0.487206	0.619487	
-0.480615	0.627324	
-0.520176	0.590248	
-0.473508	0.607568	
-0.484671	0.599043	
-0.474213	0.608766	
-0.457247	0.599098	
-0.463808	0.586544	
-0.465791	0.627259	
-0.478884	0.619941	
-0.485348	0.636184	
-0.445892	0.605040	
-0.468836	0.622012	
-0.431466	0.615105	
-0.445839	0.622058	
-0.447453	0.608540	
-0.441423	0.614711	
-0.468816	0.622848	
-0.452087	0.624169	
-0.438660	0.638370	
0.190909	-0.359871	
0.152810	-0.394244	
0.134837	-0.265877	
0.200560	-0.231343	
0.066887	-0.251131	
0.195942	-0.420717	
0.252034	-0.395847	
0.320300	-0.384401	
0.288736	-0.379862	
0.249036	-0.395555	
0.178591	-0.447150	
0.142938	-0.409507	
0.163656	-0.371141	
0.196608	-0.352727	
0.212538	-0.365628	
0.199606	-0.382175	
0.199979	-0.363035	
0.259887	-0.313916	
0.268285	-0.359437	
0.221244	-0.323812	
0.208138	-0.369794	
0.269600	-0.366042	
0.298790	-0.343987	
0.273803	-0.343774	
0.297619	-0.328986	
0.241119	-0.311941	
0.169647	-0.290754	
0.297196	-0.294086	
0.279128	-0.287854	
0.298879	-0.329118	
0.307012	-0.343463	
0.307624	-0.338220	
0.324234	-0.322939	
0.299175	-0.296166	
0.279287	-0.304123	
0.309632	-0.331074	
0.260503	-0.344770	
0.239288	-0.393917	
0.258085	-0.329371	
0.267869	-0.321407	
0.264328	-0.322010	
